ds,yhat,yhat_lower,yhat_upper
2017-06-30,88450.35689871895,55.47418137774972,118253957.92044105
2017-07-31,105111.92167905474,90.70542932039044,147067515.97141176
2017-08-31,529.9152670131084,-0.4512028755318678,1151698.5632619264
2017-09-30,986.1838124584324,-0.4517268501000396,1125977.5143080766
2017-10-31,436432.7016248065,199.25898948633255,397791348.26865494
2017-11-30,6908.768329356837,3.696895709416334,8268711.114643687
2017-12-31,1633.8869334123533,0.8978646449739386,2853766.591748012
2018-01-31,2083.082916716841,0.4175576970715868,3077994.1434093975
2018-02-28,704515.1930838086,415.7453734804845,821919903.3862373
2018-03-31,57.14437386942394,-0.9527112653295329,66662.12066665583
2018-04-30,41876.57371727599,41.559744396497734,48816276.92791982
2018-05-31,34128.515373777416,29.304752503876593,57389293.32507466
